cen2010_zcta_dp.htm:9 Uncaught ReferenceError: stLight is not defined
    at cen2010_zcta_dp.htm:9
cen2010_zcta_dp.htm:883 A parser-blocking, cross site (i.e. different eTLD+1) script, http://www.google-analytics.com/ga.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.
(anonymous) @ cen2010_zcta_dp.htm:883
cen2010_zcta_dp.htm:883 A parser-blocking, cross site (i.e. different eTLD+1) script, http://www.google-analytics.com/ga.js, is invoked via document.write. The network request for this script MAY be blocked by the browser in this or a future page load due to poor network connectivity. If blocked in this page load, it will be confirmed in a subsequent console message. See https://www.chromestatus.com/feature/5718547946799104 for more details.
(anonymous) @ cen2010_zcta_dp.htm:883
for(i = 0 ; i < 33120 ; i++){
    console.log(obj.getCellValue(0, i) + "/" + obj.getCellValue(1, i) + "/" + obj.getCellValue(2, i) + "/" + obj.getCellValue(7, i) + "/" + obj.getCellValue(8, i))
}
VM78:2 97730/34284012/0/44.502297/-121.647176
VM78:2 97731/125736130/0/43.145997/-121.79748
VM78:2 97732/222409963/139476/43.39729/-118.443106
VM78:2 97733/907767117/35533929/43.371249/-121.999522
VM78:2 97734/397513868/8502489/44.542438/-121.336146
VM78:2 97735/874591881/0/43.410691/-120.926174
VM78:2 97736/1427347052/1380648/42.741885/-119.006803
VM78:2 97737/67155721/165564/43.49688/-121.743673
VM78:2 97738/189589231/1921849/43.477671/-119.157429
VM78:2 97739/538480345/48859057/43.694659/-121.460906
VM78:2 97741/908147013/5702502/44.656449/-121.054484
VM78:2 97750/993336065/292357/44.658141/-120.196698
VM78:2 97751/905971420/305907/44.1455/-119.869134
VM78:2 97752/394567091/451263/44.142918/-120.254399
VM78:2 97753/306457910/612416/44.240511/-121.018129
VM78:2 97754/3133345354/16243824/44.15051/-120.57008
VM78:2 97756/292781311/141308/44.283326/-121.216724
VM78:2 97758/1503273648/365404/43.339021/-119.872338
VM78:2 97759/994674066/7141673/44.498775/-121.90012
VM78:2 97760/250649105/549727/44.38447/-121.230283
VM78:2 97761/970867784/2944371/44.838526/-121.261509
VM78:2 97801/1271940128/4518810/45.671054/-118.823944
VM78:2 97810/521781827/0/45.713984/-118.457994
VM78:2 97812/1225203673/27931248/45.57511/-120.249407
VM78:2 97813/141379835/0/45.85043/-118.528095
VM78:2 97814/1980997077/12718877/44.832496/-117.759035
VM78:2 97817/345755014/825969/44.743414/-118.612461
VM78:2 97818/204868670/11125/45.785367/-119.890171
VM78:2 97819/116733349/0/44.485347/-117.760392
VM78:2 97820/876727912/296533/44.072484/-119.47291
VM78:2 97823/1621400060/3858461/45.239934/-120.216766
VM78:2 97824/566179875/20851/45.354251/-117.756383
VM78:2 97825/642631156/32071/44.385128/-119.496251
VM78:2 97826/822820004/57988/45.664296/-119.232316
VM78:2 97827/533407307/18202/45.575424/-117.83805
VM78:2 97828/1906775056/91086/45.716764/-117.221884
VM78:2 97830/1552752602/590010/44.966552/-120.183153
VM78:2 97833/228152974/0/44.928889/-118.014879
VM78:2 97834/540675196/624306/44.972346/-117.161236
VM78:2 97835/487028659/0/45.910007/-118.786545
VM78:2 97836/2400780481/1225618/45.320593/-119.486492
VM78:2 97837/311217135/9485/44.55654/-118.067264
VM78:2 97838/426229342/27992156/45.852978/-119.287228
VM78:2 97839/518015024/0/45.59117/-119.593042
VM78:2 97840/295777905/10777783/44.884711/-116.91844
VM78:2 97841/49834325/0/45.465116/-117.944925
VM78:2 97842/1797077397/5517351/45.397799/-116.736075
VM78:2 97843/914870126/14910905/45.502322/-119.902866
VM78:2 97844/107475730/19684143/45.88415/-119.548836
VM78:2 97845/168393411/0/44.401823/-118.90306
VM78:2 97846/1947017249/7512977/45.462699/-117.039586
VM78:2 97848/490312441/53512/44.722169/-119.580294
VM78:2 97850/749321189/1113610/45.303538/-118.113278
VM78:2 97856/1117453064/18184/44.815212/-119.125254
VM78:2 97857/697924474/1077059/45.384444/-117.480281
VM78:2 97859/207466418/64805/45.531545/-118.403204
VM78:2 97862/711811977/47032/45.922063/-118.316063
VM78:2 97864/844501408/0/44.805466/-119.435932
VM78:2 97865/989204306/29442/44.461466/-119.18004
VM78:2 97867/352614569/922641/45.076974/-117.987902
VM78:2 97868/1144922590/103091/45.409901/-118.854801
VM78:2 97869/889807068/271459/44.397563/-118.633979
VM78:2 97870/338747084/11594330/44.787989/-117.186563
VM78:2 97873/198021458/0/44.132009/-119.002878
VM78:2 97874/593675380/0/44.777572/-119.867599
VM78:2 97875/162386295/143302/45.818549/-119.132853
VM78:2 97876/163963821/0/45.516439/-118.035678
VM78:2 97877/526144338/132900/44.713568/-118.412927
VM78:2 97880/811066970/19696/45.082438/-118.892255
VM78:2 97882/61072719/8058959/45.897482/-119.366491
VM78:2 97883/691041137/460799/45.192443/-117.634164
VM78:2 97884/206023260/4010388/44.455141/-118.224967
VM78:2 97885/780503322/0/45.655669/-117.511703
VM78:2 97886/368521751/167931/45.792905/-118.257458
VM78:2 97901/257708781/4119657/43.621445/-117.107275
VM78:2 97903/309279887/284336/44.246623/-117.648559
VM78:2 97904/1594768434/2153250/43.886287/-118.522302
VM78:2 97905/536120897/0/44.57382/-117.459512
VM78:2 97906/3199687727/792621/43.537039/-117.774678
VM78:2 97907/821511138/15886665/44.419502/-117.345516
VM78:2 97908/913849484/2154761/44.312247/-117.928264
VM78:2 97909/129029722/0/44.246692/-117.418958
VM78:2 97910/13426781897/35769653/42.749076/-117.511459
VM78:2 97911/1809091573/14897956/43.736482/-118.041388
VM78:2 97913/1781173656/38381964/43.613589/-117.323286
VM78:2 97914/662536813/7113559/44.113619/-117.084161
VM78:2 97918/1111697888/2893868/44.040036/-117.354387
VM78:2 97920/1201094109/193816/44.072175/-117.854271
VM78:2 98001/48144696/824774/47.309496/-122.264469
VM78:2 98002/18530037/338922/47.308286/-122.216812
VM78:2 98003/30089472/288168/47.307713/-122.315773
VM78:2 98004/18200338/4178457/47.618337/-122.205341
VM78:2 98005/19429635/18305/47.614533/-122.168798
VM78:2 98006/27685306/1941389/47.557627/-122.151005
VM78:2 98007/11341201/25498/47.613825/-122.144365
VM78:2 98008/14250591/7369624/47.605797/-122.099118
VM78:2 98010/38991722/2630485/47.312036/-122.000417
VM78:2 98011/21201057/0/47.753335/-122.201968
VM78:2 98012/39681392/41432/47.841169/-122.199069
VM78:2 98014/117346593/4626219/47.660445/-121.891613
VM78:2 98019/197687698/2115521/47.734333/-121.855307
VM78:2 98020/13396283/2513786/47.802344/-122.374193
VM78:2 98021/26276137/0/47.792523/-122.208216
VM78:2 98022/1051343227/6351560/47.216372/-121.912906
VM78:2 98023/26727719/3607159/47.311414/-122.36291
VM78:2 98024/61945438/1348984/47.573425/-121.899182
VM78:2 98026/24153199/2967939/47.840794/-122.332985
VM78:2 98027/144495296/2939416/47.493732/-121.998724
VM78:2 98028/14667571/1856135/47.75568/-122.248076
VM78:2 98029/23189927/42596/47.557085/-122.007748
VM78:2 98030/18448814/220436/47.368522/-122.197976
VM78:2 98031/19424908/256402/47.405479/-122.195772
VM78:2 98032/43315933/761178/47.391942/-122.257192
VM78:2 98033/24062601/4422742/47.675982/-122.193578
VM78:2 98034/23633758/4377929/47.715769/-122.213748
VM78:2 98036/25075706/34278/47.809708/-122.280394
VM78:2 98037/14931093/0/47.839227/-122.285468
VM78:2 98038/172206702/1011079/47.419378/-121.958008
VM78:2 98039/3737877/11129640/47.631695/-122.240405
VM78:2 98040/16370442/17583045/47.567716/-122.232776
VM78:2 98042/73577362/3128023/47.367737/-122.117029
VM78:2 98043/10570552/275673/47.791198/-122.307751
VM78:2 98045/872796478/15652767/47.390316/-121.606826
VM78:2 98047/6277098/74330/47.261769/-122.248889
VM78:2 98050/8567888/797/47.545269/-121.939288
VM78:2 98051/132339462/1663208/47.34621/-121.881291
VM78:2 98052/52053966/2151988/47.68099/-122.120531
VM78:2 98053/73465062/461728/47.669312/-122.010131
VM78:2 98055/12373996/249945/47.446982/-122.201521
VM78:2 98056/19466244/4020104/47.512527/-122.190248
VM78:2 98057/15780776/171884/47.47202/-122.2219
VM78:2 98058/49037425/2139998/47.442737/-122.123973
VM78:2 98059/51737366/147702/47.499676/-122.113291
VM78:2 98065/191904766/2249153/47.584223/-121.791951
VM78:2 98068/687680542/30965563/47.431918/-121.374061
VM78:2 98070/95633751/33221105/47.407196/-122.473322
VM78:2 98072/46958893/70284/47.760785/-122.130531
VM78:2 98074/27654818/4010174/47.622542/-122.04421
VM78:2 98075/24552292/4217658/47.586092/-122.037436
VM78:2 98077/44819919/575692/47.752379/-122.060282
VM78:2 98087/14418856/488086/47.863071/-122.266976
VM78:2 98092/115596899/1840608/47.290287/-122.126874
VM78:2 98101/1344752/271084/47.610902/-122.336422
VM78:2 98102/3396112/644264/47.63714/-122.321891
VM78:2 98103/12005476/1705646/47.678255/-122.338152
VM78:2 98104/2007034/252657/47.601884/-122.329459
VM78:2 98105/10689306/6434743/47.659861/-122.284977
VM78:2 98106/14236532/841740/47.544034/-122.349874
VM78:2 98107/5704026/704217/47.667527/-122.377551
VM78:2 98108/19384665/964749/47.534862/-122.305794
VM78:2 98109/5178191/1079071/47.631863/-122.344267
VM78:2 98110/71512405/29499450/47.646967/-122.534561
VM78:2 98112/8187984/3833109/47.63281/-122.288511
VM78:2 98115/17051603/5468537/47.685746/-122.281588
VM78:2 98116/7657204/1880414/47.573934/-122.400175
VM78:2 98117/10214490/1569166/47.687761/-122.38487
VM78:2 98118/16178230/6840313/47.540246/-122.268545
VM78:2 98119/6308526/1626237/47.638679/-122.370946
VM78:2 98121/1141212/546001/47.615192/-122.350581
VM78:2 98122/5992910/3155568/47.611046/-122.293207
VM78:2 98125/13960901/3976391/47.716513/-122.295829
VM78:2 98126/7963648/1777439/47.555647/-122.37959
VM78:2 98133/18378984/178301/47.740475/-122.342869
VM78:2 98134/8738521/1888144/47.577599/-122.338045
VM78:2 98136/5954028/2163641/47.536464/-122.394409
VM78:2 98144/8818482/4545367/47.585621/-122.292492
VM78:2 98146/12045888/1761080/47.500058/-122.357848
VM78:2 98148/8117264/0/47.444098/-122.324859
VM78:2 98154/9147/0/47.606211/-122.333792
VM78:2 98155/19604378/1713431/47.754413/-122.300477
VM78:2 98158/5726911/0/47.44967/-122.307643
VM78:2 98164/9165/0/47.605961/-122.332029
VM78:2 98166/14685852/4037490/47.451576/-122.352986
VM78:2 98168/23030102/426890/47.489569/-122.29996
VM78:2 98174/9145/0/47.604569/-122.335359
VM78:2 98177/14752872/3576381/47.742239/-122.376608
VM78:2 98178/12564278/2636151/47.499387/-122.243851
VM78:2 98188/19551348/755259/47.447335/-122.273092
VM78:2 98195/183452/50845/47.648763/-122.308282
VM78:2 98198/20167178/2323850/47.391324/-122.314976
VM78:2 98199/10815353/3889313/47.651371/-122.407349
VM78:2 98201/19365402/6934494/48.006311/-122.210044
VM78:2 98203/27723263/2260897/47.945519/-122.231095
VM78:2 98204/20779331/0/47.901362/-122.260891
VM78:2 98205/49040504/6324341/47.988498/-122.150188
VM78:2 98207/575949/210069/47.98772/-122.223307
VM78:2 98208/41918895/587506/47.901779/-122.187144
VM78:2 98220/52834909/245140/48.684945/-122.195194
VM78:2 98221/137490614/34329970/48.505025/-122.659285
VM78:2 98222/17123093/16710879/48.566815/-122.818103
VM78:2 98223/827807585/4386628/48.216688/-121.952185
VM78:2 98224/510454144/9775389/47.595814/-121.47091
VM78:2 98225/32513414/6412818/48.754092/-122.508128
VM78:2 98226/277732046/32559380/48.798598/-122.445452
VM78:2 98229/127275005/13232957/48.696127/-122.413538
VM78:2 98230/113340436/12450970/48.953983/-122.712014
VM78:2 98232/138642205/4959379/48.570552/-122.411065
VM78:2 98233/87664372/682829/48.500949/-122.345587
VM78:2 98235/79407/0/48.462505/-122.23398
VM78:2 98236/59279796/25581824/47.948393/-122.412822
VM78:2 98237/827707761/36482282/48.566272/-121.689225
VM78:2 98238/563363/0/48.335389/-122.34462
VM78:2 98239/75803716/34548673/48.196497/-122.657954
VM78:2 98240/53583344/57318/48.948225/-122.620684
VM78:2 98241/1060181498/6553150/48.191666/-121.208822
VM78:2 98243/13302672/26163547/48.608978/-123.003654
VM78:2 98244/1264000692/12842172/48.831811/-121.933829
VM78:2 98245/82864214/30830854/48.619663/-122.87177
VM78:2 98247/164987407/3040843/48.911877/-122.330145
VM78:2 98248/183462686/5975845/48.864419/-122.619419
VM78:2 98249/41291160/22831539/48.014236/-122.542794
VM78:2 98250/160966488/118022465/48.573276/-123.115077
VM78:2 98251/394887169/6501491/47.912317/-121.606822
VM78:2 98252/692257955/5334212/48.072561/-121.689606
VM78:2 98253/32118442/15897676/48.092397/-122.576537
VM78:2 98255/1349289/0/48.52212/-121.989398
VM78:2 98256/218855030/860036/47.821438/-121.406433
VM78:2 98257/47486891/5659405/48.406025/-122.512147
VM78:2 98258/74699782/4681283/48.044199/-122.076876
VM78:2 98260/68456492/16909788/48.033231/-122.4539
VM78:2 98261/77211492/63717718/48.482492/-122.883959
VM78:2 98262/23949593/833670/48.674357/-122.646705
VM78:2 98263/421041/238126/48.523723/-122.065301
VM78:2 98264/147753338/2562344/48.950253/-122.459792
VM78:2 98266/62038225/735181/48.96397/-122.122666
VM78:2 98267/900046747/6103746/48.437623/-121.299048
VM78:2 98270/37060532/442210/48.056723/-122.146904
VM78:2 98271/120688056/12881761/48.089968/-122.237681
VM78:2 98272/283032842/1992027/47.848591/-121.894951
VM78:2 98273/217802411/12472693/48.402754/-122.376148
VM78:2 98274/365437844/6752081/48.348771/-122.145467
VM78:2 98275/19768770/2592435/47.916514/-122.303436
VM78:2 98276/542593/0/48.926702/-122.326183
VM78:2 98277/146129625/38187570/48.315856/-122.628581
VM78:2 98278/13633654/3705621/48.339706/-122.671656
VM78:2 98279/36329362/23798364/48.638894/-122.807614
VM78:2 98280/18480114/3873387/48.608001/-122.910285
VM78:2 98281/12652231/4389799/48.99193/-123.051184
VM78:2 98282/102982587/43985950/48.214112/-122.500231
VM78:2 98283/1419061566/69604505/48.802055/-121.260324
VM78:2 98284/731873913/17970539/48.546532/-122.123031
VM78:2 98286/19964274/24225048/48.568814/-122.957539
VM78:2 98288/547876467/10860402/47.661552/-121.278786
VM78:2 98290/306698662/7381221/47.955602/-121.986472
VM78:2 98292/192963470/14631046/48.216792/-122.31439
VM78:2 98294/155411158/748480/47.874679/-121.753864
VM78:2 98295/74785340/385188/48.981355/-122.200106
VM78:2 98296/88264899/1683406/47.839066/-122.101113
VM78:2 98297/11703383/9005685/48.702062/-123.026507
VM78:2 98303/20071339/35046095/47.157405/-122.693535
VM78:2 98304/891110795/10382845/46.883744/-121.736809
VM78:2 98305/310421661/2764631/48.062891/-124.439072
VM78:2 98310/15439818/6921558/47.59196/-122.626274
VM78:2 98311/28116579/9526971/47.631197/-122.631017
VM78:2 98312/159168131/15104140/47.580848/-122.784369
VM78:2 98314/1495426/2209121/47.556287/-122.637118
VM78:2 98315/28766162/2962518/47.72455/-122.716011
VM78:2 98320/252865213/4379982/47.718543/-122.966923
VM78:2 98321/93325269/1168628/47.152606/-122.071738
VM78:2 98323/638112512/3056856/47.043083/-121.827511
VM78:2 98325/77907774/603700/47.966648/-122.759697
VM78:2 98326/754265256/32608375/48.179735/-124.41166
VM78:2 98327/17788609/5712976/47.102369/-122.66469
VM78:2 98328/548825745/12793024/46.86589/-122.157916
VM78:2 98329/66967775/14540323/47.36809/-122.726052
VM78:2 98330/16907606/134033/46.776116/-122.168652
VM78:2 98331/2022178740/125407709/47.777349/-124.191674
VM78:2 98332/54162176/8478824/47.372495/-122.595827
VM78:2 98333/13514702/24930837/47.252432/-122.639996
VM78:2 98335/57778439/26846825/47.296947/-122.623661
VM78:2 98336/179111986/80154/46.582238/-122.07403
VM78:2 98337/2704468/1780445/47.568714/-122.631558
VM78:2 98338/139310526/876436/47.034316/-122.276854
VM78:2 98339/14902871/2640384/48.024005/-122.749033
VM78:2 98340/22516951/7536069/47.907713/-122.570676
VM78:2 98342/6208869/2121961/47.755326/-122.511506
VM78:2 98345/1272139/458761/47.698622/-122.62385
VM78:2 98346/71464150/13013821/47.821069/-122.525526
VM78:2 98349/55159877/54104847/47.272817/-122.763956
VM78:2 98350/8214634/243998/47.90633/-124.621522
VM78:2 98351/22137151/28461399/47.199642/-122.774272
VM78:2 98353/2078858/3000894/47.53864/-122.492613
VM78:2 98354/6237568/103929/47.251994/-122.317289
VM78:2 98355/491306508/2742115/46.703778/-122.040018
VM78:2 98356/259126114/17287327/46.561126/-122.290287
VM78:2 98357/110004759/462073/48.333855/-124.635404
VM78:2 98358/27655236/8913203/48.063796/-122.713163
VM78:2 98359/36315365/3228804/47.431079/-122.574916
VM78:2 98360/179987033/3890012/47.040715/-122.144709
VM78:2 98361/1187660089/7612728/46.538662/-121.504714
VM78:2 98362/567302775/175832/47.930938/-123.368031
VM78:2 98363/1639355751/27831088/48.002744/-123.820847
VM78:2 98364/779380/0/47.84711/-122.588364
VM78:2 98365/96360969/13062460/47.88483/-122.70137
VM78:2 98366/60023697/14335127/47.536048/-122.578944
VM78:2 98367/208413122/4010517/47.461264/-122.699443
VM78:2 98368/137583639/26654199/48.034402/-122.838953
VM78:2 98370/146489098/25589757/47.754028/-122.626331
VM78:2 98371/29867982/198584/47.199448/-122.323541
VM78:2 98372/35314275/344504/47.205648/-122.266339
VM78:2 98373/24401165/63519/47.145083/-122.324153
VM78:2 98374/41032501/383201/47.12908/-122.263923
VM78:2 98375/25169192/4691/47.103783/-122.322978
VM78:2 98376/302919715/38761336/47.846837/-122.852262
VM78:2 98377/551042622/7884575/46.52484/-121.894812
VM78:2 98380/108540302/15043550/47.578607/-122.902885
VM78:2 98381/174200975/0/48.273676/-124.474858
VM78:2 98382/444691010/73303/48.014382/-123.077988
VM78:2 98383/46551571/4025318/47.66247/-122.716166
VM78:2 98385/1225463/33627/47.136162/-122.089493
VM78:2 98387/73507041/983285/47.060959/-122.394221
VM78:2 98388/23145675/30645173/47.209739/-122.684422
VM78:2 98390/25032472/444332/47.209445/-122.227319
VM78:2 98391/99908435/2613401/47.177094/-122.166317
VM78:2 98392/4256226/856840/47.73228/-122.562318
VM78:2 98394/14363481/2529520/47.310561/-122.77848
VM78:2 98396/35538591/61771/47.094772/-122.001717
VM78:2 98402/2439379/560802/47.250158/-122.43903
VM78:2 98403/2842069/0/47.265966/-122.458532
VM78:2 98404/19720772/58547/47.208981/-122.411638
VM78:2 98405/10676833/47321/47.245647/-122.472399
VM78:2 98406/11053311/1054058/47.264107/-122.512591
VM78:2 98407/14567007/4196701/47.290365/-122.517747
VM78:2 98408/8757847/113481/47.197399/-122.446518
VM78:2 98409/18412393/19161/47.210957/-122.481577
VM78:2 98416/269804/0/47.262521/-122.481199
VM78:2 98418/4359597/0/47.223229/-122.446523
VM78:2 98421/17280014/4160149/47.260637/-122.400209
VM78:2 98422/17298972/303026/47.290403/-122.392541
VM78:2 98424/16337139/368362/47.235341/-122.354192
VM78:2 98430/992075/255658/47.117835/-122.567171
VM78:2 98433/51009435/3655033/47.112811/-122.589062
VM78:2 98438/2204010/0/47.131631/-122.496967
VM78:2 98439/22582097/18871/47.132572/-122.512691
VM78:2 98443/13154267/105066/47.207776/-122.372506
VM78:2 98444/17425684/134972/47.153041/-122.448831
VM78:2 98445/26979260/0/47.139967/-122.409902
VM78:2 98446/28470498/55859/47.131879/-122.375825
VM78:2 98447/122035/0/47.144095/-122.443441
VM78:2 98465/4304096/1722544/47.251761/-122.536065
VM78:2 98466/15460766/2149972/47.22605/-122.539435
VM78:2 98467/11896797/9213814/47.203279/-122.567719
VM78:2 98498/22002787/2908964/47.159194/-122.553123
VM78:2 98499/23852571/1671777/47.168693/-122.503347
VM78:2 98501/89203449/3336872/46.974503/-122.875987
VM78:2 98502/140811824/43376343/47.087554/-123.021968
VM78:2 98503/29227044/2501089/47.022032/-122.797103
VM78:2 98506/57955564/19988717/47.108292/-122.870623
VM78:2 98512/389166807/4845429/46.974998/-123.063465
VM78:2 98513/152955099/3393287/46.97703/-122.733942
VM78:2 98516/74190979/35979290/47.109684/-122.794261
VM78:2 98520/618430741/74611918/47.205638/-123.754329
VM78:2 98524/36969791/6102743/47.354792/-122.862326
VM78:2 98526/225366174/18145747/47.454196/-123.990748
VM78:2 98527/25988400/33421089/46.585142/-123.924726
VM78:2 98528/189011920/33451257/47.44308/-122.901331
VM78:2 98530/12908941/158630/46.79051/-122.823854
VM78:2 98531/353875685/3604903/46.730437/-122.902774
VM78:2 98532/835383096/2778310/46.62629/-123.052671
VM78:2 98533/311104187/571473/46.67073/-122.419588
VM78:2 98535/26498905/3659648/47.106431/-124.137951
VM78:2 98536/158991185/1545847/47.194976/-124.104372
VM78:2 98537/501254041/249399/46.8324/-123.597466
VM78:2 98538/273773355/387659/46.482768/-123.146135
VM78:2 98541/547573891/4547801/47.060749/-123.389634
VM78:2 98542/35204952/0/46.525203/-122.790632
VM78:2 98544/260229/0/46.738971/-123.026988
VM78:2 98546/68581895/12998931/47.319865/-122.924625
VM78:2 98547/157790677/27274883/46.783949/-124.035956
VM78:2 98548/355695104/6545662/47.382952/-123.411581
VM78:2 98550/554530299/112113396/47.093788/-123.925662
VM78:2 98552/237437008/2146752/47.315176/-123.924198
VM78:2 98555/52820573/194950/47.534733/-123.060865
VM78:2 98557/93393706/363313/47.04421/-123.268321
VM78:2 98558/327359/29963/46.933941/-122.557218
VM78:2 98559/40625/0/46.958822/-123.327364
VM78:2 98560/149261191/96337/47.30235/-123.425805
VM78:2 98562/2542358/68180/47.238392/-124.200325
VM78:2 98563/946982315/15852662/47.193599/-123.61537
VM78:2 98564/363144019/24246406/46.449477/-122.41965
VM78:2 98565/1603995/0/46.578315/-122.901965
VM78:2 98568/389838892/2250535/46.854805/-123.313711
VM78:2 98569/37939902/61449322/46.993744/-124.136704
VM78:2 98570/307602563/91832/46.630713/-122.650947
VM78:2 98571/22678197/2808096/47.194626/-124.170859
VM78:2 98572/89608676/363560/46.546338/-123.314084
VM78:2 98575/262809374/1032502/47.415917/-123.802838
VM78:2 98576/182880852/2457367/46.837152/-122.638356
VM78:2 98577/991184568/25952383/46.641849/-123.610389
VM78:2 98579/234361852/1655819/46.788201/-123.125473
VM78:2 98580/364775307/5145674/46.998953/-122.521882
VM78:2 98581/76099428/0/46.357874/-123.067314
VM78:2 98582/18385643/469138/46.523682/-122.625739
VM78:2 98583/283657/7477/47.000875/-123.486596
VM78:2 98584/883190500/93758883/47.237448/-123.145812
VM78:2 98585/57419162/5326991/46.550722/-122.477076
VM78:2 98586/350850902/101786697/46.551443/-123.830811
VM78:2 98587/74150653/8075884/47.308681/-124.201924
VM78:2 98588/126445138/2522027/47.452373/-123.020025
VM78:2 98589/238300083/4821862/46.834018/-122.816364
VM78:2 98590/7980778/12070388/46.707873/-123.998528
VM78:2 98591/299345903/4010427/46.441023/-122.743598
VM78:2 98592/45670104/4845676/47.326304/-123.082076
VM78:2 98593/34719238/110619/46.402682/-123.010061
VM78:2 98595/14137875/8999831/46.888036/-124.113375
VM78:2 98596/231197016/468670/46.492258/-122.952677
VM78:2 98597/289029254/9599115/46.844426/-122.492804
VM78:2 98601/176749082/16569909/45.943439/-122.362516
VM78:2 98602/145030761/0/45.867106/-121.265491
VM78:2 98603/302522143/13528046/46.055519/-122.414757
VM78:2 98604/187325219/137290/45.805747/-122.510777
VM78:2 98605/111955065/6589628/45.776891/-121.665459
VM78:2 98606/96898263/0/45.729741/-122.456373
VM78:2 98607/121658124/6963788/45.642226/-122.37998
VM78:2 98610/952000245/7669772/45.86589/-122.065218
VM78:2 98611/322678040/4431420/46.305138/-122.900688
VM78:2 98612/195711118/25677147/46.21568/-123.325266
VM78:2 98613/239457793/0/45.736724/-120.965657
VM78:2 98614/73305884/8813383/46.29699/-123.909315
VM78:2 98616/537262707/25946762/46.19328/-122.132873
VM78:2 98617/28777996/1713782/45.643032/-121.167493
VM78:2 98619/386699373/136260/45.975881/-121.274748
VM78:2 98620/1260155351/14992868/45.874447/-120.77583
VM78:2 98621/108841488/170887/46.379142/-123.540555
VM78:2 98624/87794909/58059369/46.351431/-123.992209
VM78:2 98625/208548406/4763003/46.037251/-122.733384
VM78:2 98626/353415991/2381711/46.172088/-122.774006
VM78:2 98628/22971960/0/45.887853/-121.081948
VM78:2 98629/100148090/450193/45.876604/-122.61918
VM78:2 98631/40236924/27904939/46.404766/-124.031543
VM78:2 98632/334435769/21162011/46.210694/-123.057242
VM78:2 98635/332246961/5605875/45.748958/-121.184345
VM78:2 98638/437297731/47861244/46.394046/-123.761307
VM78:2 98639/33159189/408025/45.669909/-121.989665
VM78:2 98640/52515964/114019472/46.582723/-124.027257
VM78:2 98641/106518/0/46.546416/-124.029936
VM78:2 98642/147852512/7740811/45.807695/-122.693908
VM78:2 98643/94347859/11671039/46.295441/-123.619706
VM78:2 98644/1823365/325123/46.329607/-124.056969
VM78:2 98645/38597644/6444103/46.331866/-122.760081
VM78:2 98647/158512418/7361115/46.315247/-123.401288
VM78:2 98648/319037546/23891280/45.706254/-121.956311
VM78:2 98649/516317446/105807/46.314143/-122.5346
VM78:2 98650/212884557/109640/45.947869/-121.540782
VM78:2 98651/46239026/4718695/45.739924/-121.583462
VM78:2 98660/38698053/22297016/45.678996/-122.720499
VM78:2 98661/27512147/1847074/45.640067/-122.625018
VM78:2 98662/33338974/0/45.688498/-122.577847
VM78:2 98663/11134084/70154/45.657395/-122.663161
VM78:2 98664/13615216/771148/45.61951/-122.577179
VM78:2 98665/20802164/240822/45.679501/-122.66056
VM78:2 98670/66449222/0/45.858976/-121.140927
VM78:2 98671/223526619/16163054/45.61442/-122.238447
VM78:2 98672/376400105/3519062/45.839047/-121.451832
VM78:2 98673/33643510/13213494/45.656199/-121.028435
VM78:2 98674/214836558/11775068/45.951267/-122.665542
VM78:2 98675/305779639/131064/45.828452/-122.342925
VM78:2 98682/78100407/0/45.673213/-122.481749
VM78:2 98683/18805420/1308285/45.603287/-122.51017
VM78:2 98684/18064308/7161/45.630556/-122.514839
VM78:2 98685/25188829/387897/45.715192/-122.693108
VM78:2 98686/29788044/10880/45.723392/-122.624397
VM78:2 98801/420417984/9889594/47.423594/-120.336633
VM78:2 98802/464787144/8115822/47.487425/-120.178727
VM78:2 98811/13423862/0/47.713843/-120.376299
VM78:2 98812/686964768/23112974/48.153148/-119.742877
VM78:2 98813/305926126/19059168/48.040679/-119.560504
VM78:2 98814/388376215/340655/48.206873/-120.159044
VM78:2 98815/307735121/896528/47.460575/-120.478283
VM78:2 98816/1027248248/106438670/48.002922/-120.33999
VM78:2 98817/2544385/912460/47.791063/-119.994343
VM78:2 98819/320507529/2495709/48.616335/-119.821449
VM78:2 98821/4754899/198324/47.549717/-120.558613
VM78:2 98822/1131837710/5582389/47.901926/-120.550451
VM78:2 98823/772478178/1247699/47.312005/-119.620518
VM78:2 98824/990406/0/47.077793/-119.858684
VM78:2 98826/2631314141/20723176/47.783145/-120.843168
VM78:2 98827/825195816/11495832/48.868662/-119.770723
VM78:2 98828/146763469/4200849/47.310078/-120.178258
VM78:2 98829/178304282/767839/48.297259/-119.80556
VM78:2 98830/1166999173/7045708/47.895366/-119.523246
VM78:2 98831/121577832/19050001/47.959472/-120.102873
VM78:2 98832/517811402/522220/47.37163/-119.024249
VM78:2 98833/522121524/180217/48.772938/-120.640178
VM78:2 98834/191382871/62892/48.1203/-120.066506
VM78:2 98836/19786083/157461/47.475666/-120.44101
VM78:2 98837/1250595193/83125107/47.149902/-119.305972
VM78:2 98840/1081267659/16015033/48.315129/-119.579942
VM78:2 98841/993865626/15598530/48.359648/-119.268574
